3.3418565,-1.09951,0.15723273,-1.8768406,-2.7475564,1.5553524,-3.1266937,-1.4534667,-0.08202128,-3.301839,-1.0286973,-9.700197,0.13413835,-1.0482132,-4.5955186,-4.04845,-1.9544375,-12.344312,-5.191486,3.9913871
-0.05534177,0.715015,-1.9195113,-10.894057,-5.3242726,-5.2810483,1.8585862,7.0150685,4.9318366,-6.5928082,-2.9830444,-5.090701,-2.7369144,-5.663163,-4.124431,-2.7131965,-4.36962,-7.655293,1.4237094,-8.7809105
-3.4266834,-1.8526198,-1.0822296,-0.901735,0.6240235,0.2773142,-0.32464272,-1.9210616,-0.81619585,0.9361589,0.7028661,0.6910727,1.2606626,1.350075,-0.68742216,-1.5706793,-3.172752,-4.2837944,-8.048521,-8.460569
1.3684324,0.9496734,1.1110953,-0.99252677,-0.35210437,1.5217043,-5.7326174,0.047631796,1.9891647,-7.3846874,-4.6853604,1.7777368,-5.453405,4.1296864,-6.2893095,-4.6310744,8.461486,6.72691,-4.866032,-2.4328065
-2.155796,-2.1561012,-1.990513,6.4706893,6.9279675,-3.9840198,1.3696088,-0.9614498,-5.7349167,-4.2679925,-4.640009,2.5408115,-4.716627,-6.743132,-3.574961,-5.0512967,4.1155386,4.478947,-2.624821,-3.5809605
0.45692268,-0.03758692,1.8655779,0.72395116,0.7346052,-1.1184635,0.24880111,-0.08132304,0.5631383,-2.4940128,-2.0104847,-5.864051,0.89413273,-1.440796,4.2108545,-1.5422615,1.071695,4.0242114,-1.6710045,-1.8039731
-2.6400654,2.9496968,1.6731433,-0.69741386,-0.61259127,3.6560977,-4.733828,-5.358687,-8.478763,-8.481474,-3.7876043,-6.953942,-3.387746,-2.9670935,-7.921942,0.41711858,-7.6642747,-1.126739,-8.865469,-5.2900352
-0.9710232,0.19557834,-1.1286461,-1.6309569,-0.73665535,0.12575193,-0.14748594,-0.08538307,0.88659084,1.2856375,-0.73547745,0.07158441,-0.6489366,-2.3104653,0.33995765,-0.3173215,-3.7725642,6.395778,-1.0916923,-7.20566
-0.024967486,0.8276453,1.2019773,0.9433841,-1.781888,0.23977412,3.428487,-0.6838694,-1.3965023,0.16807278,-1.7337189,-2.2354221,-0.36879164,-1.1591792,1.8499975,3.1188526,5.5559893,0.5814682,0.113366656,1.1440302
-0.6502961,-1.9375505,-13.187159,-3.7846308,5.1226163,4.6740026,-3.4089491,-3.930809,3.4938457,-4.1657686,-2.6694293,-2.6027148,1.2855963,6.4343557,-7.269348,2.945869,-6.6246095,2.6943593,1.3373641,6.1595287
0.8140459,-0.097837955,1.5557392,0.70176935,0.09146221,-2.0864604,-0.8201519,-2.2409883,-0.5798898,-2.9101593,2.4497433,2.7723625,2.561828,-1.8292934,-2.9374087,5.511054,-7.5533834,8.64605,-1.5953432,-2.150263
-1.8892446,-2.3644366,2.7627578,-4.017169,-6.4982996,-7.212926,-1.1881794,6.31266,-4.627888,8.991652,-11.042857,-6.3730564,-7.471708,-2.8215768,-12.447756,-7.562693,0.3793362,6.46307,4.946727,5.720871
-1.6675543,1.3429509,-1.3948114,-1.4075979,0.4172465,0.9964502,-1.4610249,1.6751387,1.6525701,-0.60074437,1.4192674,1.430833,-0.6163791,-1.0172286,-0.9438373,-2.95912,-2.0394137,1.7652124,-6.5191154,-0.36233738
1.7091109,-0.95891976,-3.7968504,-1.1853132,2.2235234,-0.5398242,1.3952924,-2.1860976,0.35446805,3.6956525,6.2442,-6.1862974,1.1502551,-6.109947,0.13773452,-0.4730212,-5.4603806,-0.51813984,-6.8290033,-6.282485
0.37576294,3.7904325,-2.004345,0.6429994,-1.1481094,0.8828989,-2.1967793,-1.6825473,-2.1095133,0.54942274,-0.8653446,-3.6863365,-2.7554812,2.174976,1.1628548,-2.376592,-4.097313,-6.012433,-0.8729775,1.7774053
-0.53904605,-0.8059734,-0.62794524,0.8621648,-0.78800833,-0.40545675,0.2204213,-0.57743806,-1.7710117,1.7495341,4.0903378,0.3546525,3.7940893,-1.9441417,-1.0135925,3.4771295,-8.797455,2.8423526,1.1483641,-2.3516037
-2.5554624,-1.6714419,-1.2974725,-2.1737046,3.0031445,-0.6176826,-1.068898,0.42652294,1.2679466,2.83652,-3.091479,-3.4385767,-1.0775665,-1.997006,-1.5525174,1.825493,-3.0092762,-1.8583033,-4.9468956,-1.0968069
-1.8346888,-0.21592234,-0.2651411,0.30680996,2.297774,0.35951898,-0.46376956,-0.024790408,0.9535158,-1.617916,-1.982108,-1.1884698,0.79205304,-2.7052,-4.4120703,-0.9163962,-4.423623,-9.599732,-5.7257385,-3.0194547
-0.2565971,0.0152693,0.09433991,-0.4683143,2.9887488,0.80989295,1.0820931,0.033456977,-2.5473185,1.5011952,-3.0029342,-5.4228964,-1.2325536,-3.9744747,1.3927901,-2.8649235,1.4082967,0.7209044,-2.2741673,-4.807329
-0.23497523,-0.7245846,1.0036445,0.7637891,-0.9017554,-1.2859966,-3.1188269,1.323218,1.1335016,2.9139872,-4.353773,-4.8500643,-1.5612729,0.3823905,0.49601224,5.6960535,-1.92501,-0.063156,-1.1012514,-3.4475303
0.41227028,-0.41989213,0.2476444,3.4082048,0.6840392,-1.0976193,-0.4643736,-0.89024025,-0.301203,1.9599857,-1.2316598,3.273643,-4.0329523,0.5478062,-3.9587448,-1.2356883,-5.4218016,-4.639983,-0.9615155,-9.450933
1.0944762,-0.80713624,-0.7565543,0.88299984,0.9594515,-0.9076636,0.33317146,-1.3418562,1.1546378,-3.9222655,-2.3513534,-1.5759166,-1.9963342,-0.585102,-5.9127235,-6.100398,-2.776166,-2.30475,1.4663383,0.5098874
