-0.47565076,-0.27641386,0.4763262,-0.82276714,-0.99913454,-1.6894034,-4.1210585,1.7484155,-1.0134174,0.6637078,-0.20136917,-0.19028777,-1.1566185,0.353148,-3.9577565,-0.102233864,-1.1548748,1.9725349,0.54827327,0.4799718
-1.7064489,0.8807472,-1.2525723,-1.1983453,0.71665955,0.8020508,-0.25980297,1.4273129,2.2760637,-1.5908792,0.29763696,-1.6472518,-1.7501045,-2.4608111,-1.8659612,-3.1023273,-5.003237,-1.3678122,-5.4828224,-3.7834105
-0.2641269,-0.15681858,-1.0943905,-1.0986243,-0.6206466,-2.2531164,0.7508767,-0.9298616,-3.4194674,5.957743,5.795261,-3.9816384,2.3695407,-3.3718612,-0.76338464,-0.7359388,-2.5121453,-1.9196789,-0.9710476,-3.203022
-0.28923985,1.2854286,-1.948274,-0.6532696,-0.89544696,0.10650731,0.7556523,-0.36754546,-2.2225285,0.16906783,-3.2690077,-4.2407475,-4.2940564,-0.99228865,-1.9929286,-2.4356728,-5.4694376,-2.754702,-1.7632447,-1.2699382
-0.42149156,-0.5365059,-0.46752545,1.2197399,-0.73437357,-0.8387257,3.3965387,-1.1834545,-2.053464,0.081555635,-1.8692056,-3.5470712,-4.5636916,-4.5985513,-2.4694088,-1.2082484,-4.300511,3.785559,-1.447755,-0.5201646
-2.4481223,-1.0986749,-0.84208316,-1.2967759,3.93215,-0.60936457,-1.1615264,-1.3935126,-1.7023844,2.7888486,-1.6370881,-5.773499,-0.999226,4.2017035,-1.5547675,0.9815856,-9.862567,-1.2265471,-7.380433,-1.248605
-1.4209577,-0.25755364,-0.5129833,0.97372705,1.6895053,-0.17513493,-1.3868582,0.33872747,-0.045789152,-2.1679096,-3.2547765,-2.0715742,-1.7538925,-4.1880093,-3.886503,-5.6530266,-3.8244982,-2.2933295,-4.6055307,-2.3200562
-0.8459172,0.17696185,1.0528551,0.19225694,2.193038,0.9554577,1.48624,-0.535643,-2.3078308,-1.4675047,-2.0249786,-0.8388438,-1.0358438,-0.039651144,2.5389965,-1.8512602,-0.51779294,-0.6826617,1.0495218,-1.2993217
-0.13439225,-0.26161194,0.8527613,0.923069,-0.2722626,-0.9694011,-0.8401123,0.046104945,-0.49122536,1.9277722,-0.88938284,-1.4025712,-0.39152777,0.64999676,1.516361,3.0939398,-2.1892533,0.078506775,-0.25131044,-1.9801335
-0.22088629,-0.95477,-0.42567566,2.669167,0.8471248,-1.4949083,0.004299275,0.6725281,-0.34209567,0.15117136,-1.445383,-0.6720813,-3.3943422,-3.2286892,-5.4379234,-3.1771572,-5.266287,-1.9151837,-2.1713803,-5.5080605
0.41549635,-0.52078354,-0.33301756,0.63373256,-1.4205482,0.26419076,-0.2794637,-1.2206641,0.5995187,-1.4036922,-0.0750508,-1.0426326,0.25638247,-1.5595361,-2.4918222,-0.574508,-4.1027603,-2.3566794,1.3780038,-1.1990654
-0.9606813,0.90190196,0.1170275,1.2790427,0.45415297,0.49323392,-0.1327316,0.07479739,-2.3194423,1.1052407,2.7883658,0.016072575,0.12432317,0.6237572,1.3387837,1.5184362,-3.3197587,-1.2061663,8.711211,-2.2914603
-0.0036392296,0.2541696,3.722116,-2.054665,0.45755213,-1.2403431,-0.5340448,0.79539895,-4.414442,-3.7880456,4.229068,5.531023,-2.3365057,-4.377962,-3.0524416,-6.8012586,-5.1022215,-4.7862473,0.16519733,0.013860196
-1.6553279,0.6240966,0.22299115,1.4989151,0.23874263,1.3290524,0.3448964,-1.7413976,0.030131446,0.5984649,-0.7616169,-0.07249403,1.2422103,-0.6202315,1.2681019,-0.9891641,-4.444506,-0.2674482,-3.4826012,-0.8392216
0.15775266,-1.5636703,1.8454376,-0.7047471,1.1351898,-0.47552404,-0.41819876,0.075072445,0.7934511,0.398996,0.1876367,-0.30922943,1.368099,-1.3635646,0.35731286,0.2391913,-2.3233001,0.08540643,-1.1819199,1.8978043
-0.74343735,-1.158831,0.58709747,-1.0986987,-1.4225783,-0.07444754,-0.3231348,-2.197784,-0.67992646,-0.5122213,-1.559205,-2.1212697,-1.0843759,-1.0802363,1.2577437,-1.6123465,-3.4723606,3.4063902,-2.054439,-2.7558098
0.5460749,-0.95942914,-0.7090014,0.8810505,0.16433889,0.6331696,-0.24703622,0.5129197,-1.8273183,0.5878873,-0.28634125,-0.25347242,-1.5481213,-0.38258475,0.0860627,-0.9505916,-2.0208275,-1.85049,-0.5533611,-1.3643064
0.121899046,-0.03559829,0.23546386,-0.53358984,-1.6500418,-2.641673,1.8391948,2.0585012,-2.9706054,-2.144279,-3.2812533,-3.0583084,3.145869,3.4747965,7.7426424,-2.1370702,-4.8282285,-1.6280148,0.47627172,-3.8835285
-0.4979372,0.6221185,-1.5373733,3.7599123,-0.3295852,-2.1526785,3.4370527,0.82043666,2.4655957,1.6546036,-0.35029474,-5.431772,6.3005795,-3.6452816,-4.935135,-3.3106291,-3.3089793,-7.271939,1.304369,-3.9001787
-2.3665843,0.8982519,-0.5611597,0.5324719,-0.8682903,-0.5643479,0.75602555,1.2727499,-0.29424095,-1.1221052,-0.679661,-3.9438486,-1.6417916,-2.2179887,-4.1385884,-3.7898912,-3.0802937,-0.49392155,-3.391858,-4.825849
-0.46799654,0.57269335,1.0362991,0.42903718,1.2658764,-1.5367151,-1.1059091,-0.08090872,-1.1791695,-0.17447619,1.0404363,-0.32740507,-0.090606526,0.31648198,1.1826127,0.5486644,-1.2917634,0.20313759,0.4393558,0.2284154
-2.3380268,0.8248219,1.7421061,-1.9246155,-1.5412679,-0.6028842,0.88597894,0.345517,-0.27093178,-1.0523638,-3.7044427,-3.5745559,-3.125473,-5.9088154,-2.3323293,-6.9580913,-6.14615,-4.2514234,-7.6565647,-6.3531756
-1.7632438,-0.19438644,-1.0282377,1.0160892,-0.7486469,-1.8335552,1.209398,-0.17141326,-0.37463525,-0.13135214,-1.851594,-2.0417335,2.1467505,-3.6452532,-3.5250127,-2.8489904,-3.282213,-1.8056666,-2.566879,-2.9494839
-0.20602462,0.5868503,1.1318944,0.7664238,-0.57210845,-3.0157058,-3.1972382,-1.0940998,-5.514966,2.0842972,-5.62101,2.2025537,0.3691616,-4.7961354,-1.602608,6.2559657,-7.4796624,-2.9710217,-1.7260379,1.3934674
-0.7739274,-0.16012084,0.83007765,0.8310748,-2.3402944,1.9986103,-0.41567472,-2.039629,-0.8712897,1.2772262,-0.5096399,-1.0449455,-0.4743446,-2.363539,-2.0788617,-1.5049032,-3.2188663,-1.137493,-3.2347026,-0.13419281
-0.59799033,0.39898428,1.0844903,1.8506398,0.8721318,0.19552751,-0.066818945,-0.70722914,-3.1828089,2.6419294,-1.2772261,-5.3816204,-3.6273978,-5.460364,-0.5371902,1.259977,-3.7071388,-1.8667883,3.2710385,6.0394654
-0.055012614,0.090491794,1.1545675,0.6271542,0.46327078,-0.3642438,0.13167073,-0.86024034,2.095433,2.1069682,-1.1932902,1.2937286,-1.8008146,-1.2052709,-0.18057764,0.7358948,-2.4565177,-0.30269673,-0.0064554918,-2.1398246
-0.0665897,1.1657572,0.17736055,2.3081005,1.6333219,1.0872049,1.3183541,0.84313047,0.0075913025,1.7555205,0.41952932,-2.2553372,-0.07357989,-0.81183136,0.089507416,0.72830945,-3.2032995,-3.0697958,-2.0893235,0.9990596
1.8121126,1.0129439,2.7597816,1.836858,-0.10186123,2.3490255,0.036262468,-1.6908228,0.028832572,-0.031020675,-1.4267584,-1.5381885,-1.3826625,-2.8046587,1.065673,2.0561986,-2.1903155,-0.19125356,-1.062394,-1.9128567
0.31061518,1.0674797,0.60235476,0.5975664,-2.031852,-2.0531433,3.1472101,-0.8007374,-0.31565356,-0.17122883,-0.2926364,0.28235912,-3.2516546,-0.19489771,1.9976969,1.3298867,-2.1116545,-1.0807549,-0.17226279,0.6159888
-1.74593,-0.35646898,-0.42761192,1.3425411,0.60402596,-1.4997568,2.362979,-0.9249893,-0.4298908,-2.187213,-0.48828524,-0.37670213,-1.2726603,-1.7789388,2.0718899,-0.06088476,-2.6153278,3.0960507,-0.4290004,-3.11479
-0.9869988,-0.18950069,0.9563451,0.5902726,0.06732451,-0.14192823,0.43808064,-0.58444405,-3.3301277,0.9031502,-1.6226212,-1.6169542,1.6639023,-1.2431101,6.2024817,3.0027077,1.7769561,-1.5197445,-0.24592474,-1.8682836
-1.1131608,-0.5317996,0.7500469,-1.318269,0.05339985,1.346854,-1.0936215,-1.1224809,0.19822775,0.1077927,-2.5658557,-0.46300766,-1.57903,-3.3623657,-0.46086282,-1.4913938,-3.5515869,3.9053724,-2.3253894,-2.6913202
-0.36938235,0.8607869,0.58175474,2.28065,0.710796,-2.055453,-0.34721023,0.40884703,-2.351832,3.3230722,-0.32961744,0.6469573,4.077156,-0.12269601,0.26811528,1.8365657,-2.4012537,-0.22723988,1.1625584,1.7473484
0.6213662,-1.3311336,-2.2131853,-0.6610432,0.6736358,-1.3838204,0.8401749,-0.6155379,-2.516971,1.3528352,-2.2575977,-3.4727387,-2.8117101,-0.70685375,-1.7474203,-2.615115,-3.6356554,2.502921,-3.8923116,-1.8974776
0.25036895,-0.94639283,-0.26487648,-0.590573,1.5640422,-0.26377043,0.14432094,0.9779006,1.4496759,-0.09115515,-0.65612763,1.3788961,0.7757215,1.4684508,0.8974645,-0.4157743,-0.7148727,0.7596792,-1.3698198,2.0332568
-1.8111008,-0.4915336,0.5696181,0.6323472,0.7897602,-0.10954357,0.40060318,-0.96434724,1.940569,-0.875483,-2.287888,6.7620087,-3.3999345,0.057363417,5.278097,0.36522126,-2.304231,-0.937088,0.3522264,-2.270115
0.55009204,-0.35404512,0.4547392,-0.6118595,-1.1247748,0.2216658,1.294812,-0.08992132,-0.5395738,0.66149014,-1.2492847,-0.5307718,-1.6567748,-0.48605418,0.24629852,0.8116565,-3.039531,0.42588478,-0.44491306,1.318944
-0.2007249,0.7366311,-0.13233903,0.8374828,0.5082194,-0.86106455,-1.1439949,-0.842393,-0.5497825,3.153698,-0.55436087,0.60644186,-1.4966902,0.5690724,0.40144205,0.07785798,-2.177107,-1.2988425,-1.203595,0.4874895
