1.2754052,-1.0284681,-0.3455451,-0.8225077,-0.61519724,1.2962698,-1.475945,1.4308327,-0.2768318,-1.3117323,0.17242673,-2.1985033,1.5583599,-0.35933733,-2.2219439,-1.1271309,-1.9688511,-0.49161136,-1.706855,2.944553
0.29186326,-0.09478095,0.1801435,-4.4035273,-4.0567613,-1.774482,1.558244,6.0233374,3.3652744,-1.1637241,-1.6271455,-7.9154854,-1.3553578,-2.0582805,-2.6560078,-1.6015344,-3.8183146,-3.7057698,-0.32435238,-5.327671
-3.278214,-2.0631034,-1.1411536,-0.81683016,0.39312586,0.4298423,-0.2566632,-1.8810122,-0.80787593,1.1040474,0.4439588,0.6995886,1.4225861,1.3887109,-0.6877298,-1.5546364,-2.8289764,-4.08184,-5.1445203,-6.9227915
-0.39655662,0.32152262,1.3035707,1.4450285,1.4000063,-0.2197091,0.9683026,0.0107593015,0.24759507,-1.898694,-0.113820516,1.5754099,-1.547493,-1.1513711,-4.0085683,-0.26533276,3.209788,3.5473886,-1.3353364,0.5247468
-1.0751468,-0.7385413,-1.6908772,3.7972047,3.585004,-1.4468412,0.9434333,-0.7760835,-1.3893715,-2.1977403,-1.58662,1.884536,-2.4628603,-1.7757783,-4.392504,-0.97148824,4.763543,1.4065555,-0.60145926,-0.33265862
0.3115004,-0.99053437,2.7143602,0.35868302,0.38296613,-0.6755348,0.8174964,0.026288345,1.5150867,0.24520151,-0.52059525,-1.6190645,0.06766565,-1.7181202,1.5428195,-0.15447867,-1.0026703,0.43328202,-2.651119,-0.809134
-1.646482,1.287832,0.5755533,-0.82845885,-0.81415814,4.625914,-3.043618,-2.160774,-3.0696952,-4.4238715,-1.4663799,-3.010368,-3.4270213,-3.3538904,-5.3263245,-0.42900032,-4.7732677,-2.622305,-3.502575,-6.3274765
-0.97392297,0.40733954,-1.1095572,-1.6616145,-0.7514876,-0.07243586,-0.10087452,-0.06495766,0.88017726,1.2950209,-0.7162818,0.081360094,-0.40867528,-0.44532165,-0.323295,-1.1180347,-3.9410307,1.9857137,-1.6090436,-0.4933125
0.036617488,0.82555807,1.1719441,1.026978,0.042839855,0.26158231,0.64728785,-0.4910163,-1.3186121,0.49497154,0.03850896,0.27081266,0.39409575,-1.0151559,1.706915,0.61715376,1.1521494,0.4578507,-0.22692688,2.3319082
-0.04803319,-1.6206952,-3.891912,-3.4747436,4.452339,2.6910858,-3.3615754,-2.3751924,2.10905,-4.117687,-2.7192345,-1.5559901,2.2621853,4.5249553,-5.812713,1.5717978,-3.5401542,2.338249,0.48421115,4.110433
0.5406089,0.020993479,1.0400649,0.9565172,0.5740105,0.47045064,0.113591835,0.10362765,-1.7967896,-1.1340183,0.51940733,0.45175546,-1.0938153,-1.2598691,-2.7624211,3.6766367,-2.415909,5.900222,0.49575847,-0.7521946
-0.7574053,-0.45551512,0.43082753,-1.2609967,-2.5064857,-1.3475205,-1.5282476,3.0007434,-1.8499452,4.0670743,-2.0876484,-3.795224,-1.5642986,-0.3835747,-5.108514,-2.3286874,1.4845088,4.1268516,3.2380037,2.7042177
-1.5553044,0.8349358,-1.3659791,-1.4231484,0.6961895,0.7719773,-1.3546644,1.0012139,2.1882362,-0.3957337,1.5166291,1.4519436,-0.31774202,1.4651108,-0.14687583,-2.2204673,-3.0290427,-0.9938533,-2.6991801,-0.54010916
-0.045907546,-0.54999125,-1.5459673,-0.37126154,0.18288416,-1.3331764,2.52062,-1.357932,-1.9507686,1.9011643,4.1987305,-1.9723096,1.8685842,-3.553656,-2.1619081,0.4970374,-3.2183719,-0.5128777,-3.1960957,-2.9831553
-0.09449335,1.4990022,-2.2387068,-0.7336382,-0.8438935,0.8826832,-0.047186673,-0.78448343,-1.3800057,1.9596645,-0.56111926,-1.245605,-2.1556997,2.5526578,0.2474621,-1.2493486,-3.0326772,-2.4286025,-0.9399837,-1.8880634
-0.39526188,-0.7372139,-0.9132147,0.64816326,-0.5209324,0.23142336,1.8270795,-0.11638272,-1.5451779,0.58653206,0.35359433,-1.4536449,-0.66531694,-1.371982,-2.076921,1.8741062,-1.8523915,2.9773073,0.39264062,0.061597977
-2.4368532,-1.5687042,-1.2835207,-1.8813678,1.838768,0.54550105,0.3682268,-0.2500978,0.06731455,0.96536,-1.2948265,-0.96491563,-1.1560714,-0.4978606,-1.8387202,0.7385659,-1.6888703,0.009496697,-3.2831762,-0.6400153
-1.5307792,0.013638989,-0.74238837,1.2984416,2.0904217,0.13575983,-1.9275607,0.00032546808,0.69202447,-0.30206257,-1.2462918,0.4922431,0.2877375,-1.597388,-2.5494306,-2.93857,-2.3649042,-3.9232814,-3.0961983,-1.2414747
-0.76559293,0.07757008,0.53678066,-0.20112161,1.4638554,1.4691474,1.719309,0.5165484,-1.658194,-1.0160931,-1.2757051,-2.3380928,-0.429424,-0.9958905,0.0638904,-2.0212648,0.30160826,0.073998906,-0.31308472,-0.033681426
-0.21868084,-0.6374207,0.09140227,0.61905205,-0.07246617,-0.23300667,-0.4175553,0.97274375,-0.09543193,1.2501595,-1.5618836,-1.9849242,-1.4902745,-0.38231593,-0.631897,3.1274717,-0.44814315,0.5035099,-0.0047714207,-1.9454608
-0.09119487,-1.1086383,-0.39277855,2.641605,0.8596833,-1.0194727,-0.38113743,0.40265214,-0.3862065,1.1700847,-0.42180368,2.6948283,-0.66109276,0.7977952,0.1148581,-0.9960268,-3.0966387,-2.1215076,-0.51540065,-4.1401114
0.5031089,-0.82922703,-0.7095782,0.7406121,-1.480773,1.30481,-0.52079046,-0.7078354,0.12022384,-1.3366534,-0.448439,-0.97534597,0.12865275,-1.9201267,-3.7814786,-1.0671458,-1.3984952,-1.3562647,2.0761964,-2.5566466
-0.8912331,1.0638353,-0.4010141,0.8666182,0.21941721,0.73297626,0.16802034,0.784391,-1.2403219,0.17706986,3.2160876,0.16032222,-0.94038767,0.55988604,-0.8435582,0.0695199,0.84415245,-0.91920954,4.7403297,-0.5336091
-0.21066152,0.3237346,0.8428384,-1.1274339,1.1919285,-0.36865357,-0.1476828,0.48204538,-1.5315402,-1.264625,4.1820946,0.99927014,-1.4774665,-1.0504873,-1.8347327,-1.7602175,4.9468718,-1.9949694,-2.7493663,4.3618884
-1.538834,0.8674638,-0.07125472,1.3320817,0.07441549,1.4965285,0.44957256,-0.9508928,0.61902606,-0.40829265,-0.7022562,-0.7482459,-0.47027048,-1.1088777,-0.6158432,-1.9938542,-2.4238284,0.057731047,-1.9779006,-0.7516446
0.01668873,-2.0263171,0.57515603,-0.86143154,1.199271,0.38239032,-0.8507818,1.1218851,0.7987877,0.4264649,0.24891192,1.3085772,0.48789808,-1.1816113,-1.3515729,-0.17692405,-0.39794943,-0.5124532,-0.5505035,1.1545451
